STOCK_ID,STOCK_NAME
062524,材料統一3C購01
062526,華孚統一3A購05
062527,華孚統一3A購06
062528,華孚統一3C購02
062529,華孚統一3C購03
06252T,S&P正2元大3A售01
062555,日月光凱基39購01
062563,東哥凱基39購01
06259T,台積電統一39售07
062607,達興元大39購01
06260T,欣興統一3C售05
062615,東哥元大39購02
06261T,緯創統一3C售05
062628,矽統群益3A購01
062629,金像電群益3A購01
06262T,日本2X凱基39售01
062631,聯發科群益3A購02
062638,達興群益39購01
062646,華孚群益39購01
062648,臺股指群益3A購01
062649,臺股指群益3A購02
06266T,臺股指富邦39售06
062676,T50反1中信3A購01
062688,創意第一39購01
06269T,臺股指元富39售16
062718,臺股指凱基3A購06
062719,臺股指凱基3A購07
062722,偉詮電統一3A購03
062723,長榮統一3A購02
062726,大眾控統一3A購01
062729,材料統一3A購03
06272T,台積電永豐42售01
062731,矽力統一3A購01
062733,台灣50兆豐3C購01
062738,晶豪科兆豐3A購01
062741,元晶兆豐3A購01
06274T,華城國票39售01
06275T,穎崴國票39售01
06276T,英業達統一3A售02
062773,祥碩元大39購01
06277T,友達統一3A售03
06278T,緯創統一3A售05
06279T,群創統一3A售03
062808,金像電富邦39購01
06280T,華城元富3B售03
062821,聯發科群益39購05
062822,聯發科群益3A購03
06283T,臺股指元富3A售13
062870,辛耘兆豐3A購01
062872,滬深2X元富3A購01
062879,大立光元富3A購01
06287T,SGBR2X元大39售03
062881,東陽統一3A購01
062882,聯電統一3A購01
062883,創意統一39購04
06290T,美費半元大3A售01
062916,長榮元大39購01
062923,大立光元大39購02
062938,愛普元大39購02
062940,臺股指元大39購01
06298T,奇鋐第一3A售02
063013,聯發科群益3A購04
063014,聯發科群益3A購05
063016,晶豪科群益3A購01
063027,臺股指群益39購04
063028,臺股指群益39購05
063032,川湖永豐39購01
063039,國巨中信3A購01
06303T,奇鋐永豐3A售02
06304T,勤誠永豐3A售02
06305T,台積電統一3A售11
063068,玉晶光凱基39購01
06306T,勤誠統一3A售02
063074,愛普凱基39購02
063077,臺股指凱基39購07
063078,臺股指凱基39購08
06308T,元債2X元大3A售04
063092,川湖統一3A購01
063093,川湖統一3C購01
063094,川湖統一3C購02
063095,川湖統一3C購03
063097,凌陽統一3A購01
063104,川湖元大39購01
063136,南電元大39購01
06316T,華城群益3A售03
06317T,金像電群益3A售03
063183,東哥富邦39購01
063187,川湖群益3A購01
06318T,建準群益3A售03
063190,聯電群益3A購01
063194,聯發科群益3A購06
06319T,勤誠群益3A售02
06320T,SGBR2X凱基39售04
06321T,美費半凱基39售01
063227,晶豪科兆豐3A購02
063229,SGBR2X統一3A購02
06322T,零壹凱基3A售01
063231,川湖統一3C購04
063232,偉詮電統一3A購04
06323T,勤誠凱基3A售02
063244,元債2X元富3A購01
06324T,勤誠凱基3A售03
063252,聯電凱基3A購01
06326T,華城永豐3A售03
063283,力智凱基39購01
06328T,華城凱基39售05
063301,元石油群益3A購01
063303,SGBR2X群益3A購01
063325,晶豪科群益3A購02
063332,力成群益3A購01
063357,大立光元大39購03
063393,台灣50中信3A購01
063394,高股息中信3A購01
063403,世紀鋼中信3A購01
063404,臺股指中信39購06
063406,美時統一3A購01
063407,聯電統一3A購02
06340T,勤誠元大3B售01
063412,訊芯統一3A購01
063413,訊芯統一3C購01
063414,訊芯統一3C購02
063415,訊芯統一3C購03
063416,T50反1兆豐44購01
06341T,華城國票39售04
06342T,華城國票39售05
06344T,牧德國票39售02
06346T,華城統一3C售04
06347T,台積電統一3C售07
06348T,新日興統一3C售03
063507,訊芯元富3A購01
06350T,聯發科群益39售08
063527,元債2X凱基3A購03
063543,聯發科凱基3A購01
063549,大立光凱基3A購01
06354T,台灣50富邦3A售02
06355T,金像電富邦3A售01
063573,臺股指凱基3A購08
06357T,滬深2X凱基39售07
063587,康舒富邦3A購01
06358T,台積電凱基43售07
063611,聯發科凱基44購01
063617,大立光凱基39購02
063618,奇鋐凱基39購02
063634,一詮統一3A購02
063636,華孚統一3A購07
063637,緯穎統一39購03
06365T,立積國票39售01
06367T,技嘉統一3A售04
06368T,技嘉統一42售02
063696,愛普元富39購01
06369T,台光電統一3A售01
06370T,奇鋐統一3B售04
06371T,奇鋐統一3C售04
06372T,奇鋐統一3C售05
06373T,文曄統一3A售06
06374T,文曄統一3A售07
06375T,新日興統一3A售01
06376T,新日興統一3C售05
063780,鴻海統一3C購02
063781,台積電統一3A購04
063782,台積電統一3A購05
063783,台積電統一3A購06
063784,晶豪科統一3A購02
063786,合勤控統一3A購02
063787,華航兆豐3A購01
06378T,華通群益42售01
06381T,台光電群益3A售02
06383T,健策群益3A售01
06385T,元金2X元大3B售01
063920,鴻海中信3A購01
063926,長榮永豐3A購01
06392T,電子類元大3A售03
063931,台灣50元富3A購01
063932,元債2X元富3A購02
063938,鴻海統一3A購01
063939,友達統一3A購01
063940,創意統一3A購01
063941,群創統一3A購01
063942,材料統一3A購04
063950,光寶科凱基39購01
063955,金像電凱基3A購01
06395T,緯創第一41售01
063961,長榮凱基39購01
063991,中興電兆豐3A購01
063992,三陽兆豐3A購01
063993,旺宏兆豐3A購01
063994,佳世達兆豐3A購01
063995,明泰兆豐3A購01
063996,晶睿兆豐3A購01
063997,新唐兆豐3A購01
063998,中磊兆豐3A購01
064000,南電兆豐3A購01
06401T,矽統國票3A售01
06402T,新日興國票39售03
064034,欣興元大39購01
06403T,中502X元大39售02
064076,台泥群益3A購01
064113,緯穎群益3A購01
064119,緯穎中信38購01
064123,大亞統一3A購01
064124,聯電統一38購04
064125,技嘉統一3A購01
064128,欣興統一3A購01
064129,材料統一3A購06
064130,致伸統一3A購01
064131,立積統一3A購01
064132,同欣電統一3A購02
064133,元晶統一3A購01
064134,穎崴統一3C購01
064135,台積電兆豐38購03
064137,穎崴兆豐38購01
06413T,穎崴群益3C售01
064144,川湖凱基3A購01
064145,鴻海凱基39購04
06414T,緯創富邦39售02
064159,奇鋐凱基38購04
064170,緯穎凱基38購05
064171,龍德船凱基39購01
06420T,台積電凱基39售05
064210,聯電元大38購02
06421T,創意凱基39售08
06422T,創意凱基3A售06
06424T,台積電統一3C售08
06425T,金像電統一3A售01
064278,鴻海元富3A購01
064292,臺股指元富39購04
064293,川湖永豐38購02
064295,中砂第一38購01
06429T,緯創統一3C售07
06430T,華泰國票39售03
064310,T50反1中信3A購02
064313,美時中信38購01
064316,材料中信3A購01
064318,旺宏兆豐3A購02
064332,台積電統一3A購07
064334,技嘉統一3A購02
064335,技嘉統一3A購03
064337,漢翔統一3A購01
064338,聯陽統一3A購01
064339,虹堡統一39購01
06433T,台積電國票39售04
064343,鴻海群益39購02
06434T,王品國票39售02
064359,奇鋐群益39購02
064371,元債2X元大38購03
064373,美債2X元大38購01
06437T,臺股指國票39售07
064398,長榮元大38購04
064399,長榮元大39購02
06439T,華泰中信3A售01
064401,大立光元大38購04
064402,大立光元大39購04
064435,台積電凱基43購01
064436,台積電凱基43購02
064437,台積電凱基43購03
064446,大立光凱基38購02
06445T,臺股指中信39售17
064461,臺股指凱基39購09
064462,臺股指凱基3A購12
06446T,臺股指中信39售18
064473,臺股指富邦3A購02
064476,緯創兆豐3A購01
064477,緯創兆豐3A購02
064485,緯創中信39購01
064486,緯創中信3A購01
064488,美時永豐3A購01
064499,美時統一39購02
06449T,台積電國泰3A售05
064500,美時統一3A購02
064501,聯電統一3A購03
064502,台積電統一3A購08
064503,台積電統一3C購01
064504,毅嘉統一3A購01
064505,一詮統一3A購03
064506,長榮統一39購04
064507,文曄統一39購03
06450T,台積電國泰3A售06
064510,緯創統一39購01
064511,緯創統一39購02
064512,緯創統一3A購01
064513,緯創統一3A購02
064514,緯創統一3A購03
064515,緯創統一3A購04
064516,緯創統一3C購01
064517,緯創統一43購01
064518,緯創統一44購01
064519,緯創統一44購02
06451T,臺股指富邦39售07
064520,虹堡統一39購02
064521,穎崴統一3A購01
064539,美債2X凱基39購01
06453T,聯電元大3A售01
064554,長榮凱基39購02
064556,晶豪科凱基3A購01
064568,緯創凱基39購01
064569,緯創凱基3A購04
064598,道瓊反群益3A購01
064599,宏泰群益3A購01
064617,雲品群益3A購01
064625,緯創群益3C購01
064629,台耀群益39購01
06462T,金像電群益3A售05
064639,台積電元富44購02
064644,緯創元富3A購01
064645,緯創元富44購01
064646,緯創元富4A購01
064649,材料元富3A購01
06464T,創意群益3A售03
064658,T50正2元大39購01
06465T,晶相光群益3A售01
06466T,臺股指群益42售02
064702,緯創中信3A購02
064708,聯發科永豐39購02
064711,臺股指永豐39購03
064712,台積電兆豐39購01
064715,中砂統一3B購01
064716,美時統一39購03
064717,美時統一3A購03
064718,美時統一3B購01
064719,美時統一3B購02
064720,美時統一45購01
064722,凌陽統一41購01
064723,仲琦統一41購01
064724,聯發科統一3B購03
064725,緯創統一39購03
064727,美債2X元富39購01
064734,聯發科元富44購01
064735,創意元富4B購01
064743,欣興第一39購01
06474T,臺股指凱基42售01
06475T,材料國票39售03
06476T,台積電富邦39售04
06477T,臺股指富邦39售08
06478T,台積電統一39售08
06479T,金像電統一3C售04
06480T,緯創統一3C售08
064817,聯發科富邦39購01
064818,聯發科富邦39購02
064819,聯發科富邦39購03
064825,虹堡富邦3B購01
064826,龍德船富邦39購01
06482T,定穎控統一3A售01
064846,台新金群益39購01
064856,緯創群益39購01
064867,台灣50凱基39購01
064868,台灣50凱基3A購01
064871,道瓊反凱基3B購01
064876,聯電凱基39購02
064886,聯發科凱基3B購01
064927,威盛中信3B購01
064928,聯詠中信3B購01
064929,康舒中信39購01
06493T,臺股指元大39售27
06494T,臺股指元大39售28
06495T,滬深2X群益42售05
064961,威盛元大39購01
064962,威盛元大39購02
064963,威盛元大3A購01
06496T,愛普群益39售04
064977,道瓊2X國票39購02
065001,威盛富邦39購01
065002,威盛富邦3B購01
065005,大眾控富邦39購01
065010,華城元富3B購01
065012,台積電元富3B購01
065015,威盛元富3B購01
065016,威盛元富42購01
065017,威盛元富45購01
065026,華城凱基39購01
065027,華城凱基3A購01
065028,華城凱基3B購01
06502T,臺股指永豐3B售03
065044,威盛凱基39購01
065045,威盛凱基3A購01
065046,威盛凱基3B購01
065047,威盛凱基3B購02
065048,友達凱基3A購01
065049,聯發科凱基3A購02
065063,華城永豐39購01
065064,華城永豐3B購01
065071,威盛永豐3B購01
065075,華城統一39購01
065076,華城統一39購02
065077,華城統一3B購01
065078,華城統一3B購02
065079,華城統一3B購03
06507T,緯創凱基39售14
065080,華城統一3B購04
065081,華城統一3B購05
065082,華城統一41購01
065083,華城統一43購01
065084,華城統一45購01
065085,華城統一45購02
065086,鴻海統一3B購02
065087,鴻海統一45購01
065090,威盛統一39購01
065091,威盛統一39購02
065092,威盛統一3B購01
065093,威盛統一3B購02
065094,威盛統一3B購03
065095,威盛統一3B購04
065096,威盛統一3B購05
065097,威盛統一3B購06
065098,威盛統一41購01
065099,威盛統一43購01
065100,威盛統一43購02
065101,威盛統一43購03
065102,威盛統一45購01
065103,仲琦統一3B購01
065105,聯發科統一45購01
06510T,技嘉統一39售05
065113,華城群益39購01
06511T,緯創統一39售06
06512T,敬鵬群益3A售02
065132,威盛群益39購01
065133,威盛群益39購02
065136,聯發科群益3A購07
065138,中工群益39購01
06513T,聯詠群益3A售03
065141,長榮航群益3A購01
065144,大立光群益3B購01
065149,群創群益39購01
06514T,欣興群益3A售02
065154,台耀群益39購02
06515T,定穎控群益3A售02
06516T,FBNQ2X元大39售02
065173,川湖永豐39購02
065180,中興電統一39購01
065181,川湖統一3B購01
065182,鴻海統一3A購02
065183,鴻海統一45購02
065185,威盛統一39購05
065186,友達統一39購02
065187,雄獅統一3B購01
065188,聯陽統一3B購01
065189,龍德船統一39購04
06518T,美費半元大39售02
065197,香港2X凱基39購01
065201,聯電凱基3A購02
065215,長榮凱基39購03
065217,大立光凱基39購03
065231,南電凱基39購02
065254,聯電元大39購01
065268,聯詠元大39購01
065284,威盛兆豐3B購01
06528T,中砂國票39售02
065291,敬鵬富邦39購01
06529T,華泰國票39售04
065302,華城群益3A購01
065317,威盛群益3C購01
065318,威盛群益3C購02
065319,威盛群益3C購03
06531T,定穎控國票39售01
065339,華新科中信39購01
065356,美時兆豐39購01
065357,光寶科兆豐3B購01
065358,鴻海兆豐39購01
065362,威盛兆豐3B購02
065363,華新科兆豐39購01
065364,長榮航兆豐39購01
065365,欣興兆豐3B購01
065367,元債2X統一3B購01
065368,川湖統一3B購02
065369,川湖統一3B購03
065370,台積電統一3B購01
065374,英業達統一3B購01
065375,英業達統一41購01
065376,英業達統一43購01
065377,技嘉統一39購02
065378,聯發科統一45購02
065379,華新科統一41購01
065380,華新科統一41購02
065381,長榮航統一39購02
065382,長榮航統一39購03
065385,神達統一39購01
065386,神達統一3B購01
065387,神達統一41購01
065388,神達統一43購01
065389,精成科統一41購01
065390,精成科統一43購01
065391,矽力統一39購02
065392,愛普統一41購01
065398,鴻海凱基3A購02
06540T,川湖永豐3A售04
06541T,聯詠第一3A售01
06542T,文曄第一3A售01
06543T,美費半凱基39售03
06544T,中砂凱基39售03
065451,臺股指元富39購05
06547T,聯詠凱基3A售04
065483,英業達群益3B購01
065489,威盛群益3C購04
06548T,欣興凱基3A售03
065492,聯發科群益3B購01
065495,大立光群益3B購02
06549T,上銀統一3C售04
065509,啟�硌s益39購04
06550T,瑞昱統一3B售02
065517,英業達富邦39購01
065518,緯創富邦39購01
06551T,聯詠統一3C售02
065523,緯穎富邦39購01
06552T,勤誠統一3C售02
065535,威盛元大39購03
06553T,台灣50國票39售01
065544,緯創元大39購01
065545,緯創元大3A購01
065547,創意元大39購06
065548,創意元大3A購01
06554T,敬鵬國票3A售01
065556,材料元大39購02
065557,材料元大3A購01
065562,鴻海中信3B購01
065563,台積電中信3B購01
065565,威盛中信3B購02
065567,材料中信3B購01
06556T,技嘉國票3A售01
065581,明泰兆豐3B購01
065597,英業達凱基3B購01
06559T,聯詠國票39售03
065603,威盛凱基3B購03
065604,威盛凱基3B購04
065605,威盛凱基3B購05
065606,威盛凱基43購01
065607,威盛凱基43購02
065608,威盛凱基43購03
06560T,訊芯國票39售01
065619,緯創凱基43購01
06561T,愛普國票3A售01
065620,緯創凱基43購02
06562T,FBNQ2X元大3B售02
065648,中砂元大39購01
065655,威盛元大39購04
065656,威盛元大3A購02
065660,晶豪科元大39購01
065663,緯創元大39購02
065671,啟�痐舅j39購02
065677,元債2X富邦3B購01
065680,威盛富邦39購02
065681,威盛富邦39購03
065682,威盛富邦39購04
065684,南電富邦39購01
065689,中砂群益39購01
065698,威盛群益3B購01
06569T,臺股指元大3A售25
065706,群創群益3B購01
06570T,臺股指元大3A售26
065718,威盛元富3B購03
06571T,臺股指元大3A售27
065735,川湖統一3B購04
065736,光寶科統一39購04
065737,台達電統一39購02
065738,威盛統一39購06
065739,威盛統一3B購07
065740,威盛統一3B購08
065741,威盛統一3B購09
065742,威盛統一41購02
065743,華新科統一39購03
065745,玉晶光統一3B購01
065746,大眾控統一39購01
065747,神達統一3A購01
065748,精成科統一39購01
065749,精成科統一3B購01
065750,矽力統一39購03
